Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-01-29 23:58:59 +0000,Barbell Curl, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:58:59 +0000,Bulgarian Split Squat, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:58:59 +0000,Bulgarian Split Squat, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:58:59 +0000,Bulgarian Split Squat, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:58:59 +0000,Barbell Lunge, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:58:59 +0000,Barbell Lunge, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:58:59 +0000,Barbell Lunge, 6,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:58:59 +0000,Barbell Lunge, 6,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:58:59 +0000,Barbell Bicep Drag Curl, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:58:59 +0000,Barbell Bicep Drag Curl, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:58:59 +0000,Barbell Bicep Drag Curl, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-29 23:58:59 +0000,Bicycle Crunch, 24,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-29 23:58:59 +0000,Bicycle Crunch, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Romanian Deadlift, 6,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-28 23:43:52 +0000,Romanian Deadlift, 3,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Romanian Deadlift, 3,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Romanian Deadlift, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Romanian Deadlift, 7,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Close-Grip Bench Press, 6,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-28 23:43:52 +0000,Close-Grip Bench Press, 3,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Close-Grip Bench Press, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Close-Grip Bench Press, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Close-Grip Bench Press, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Close-Grip Bench Press, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Close-Grip Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Deadlift, 3,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Deadlift, 3,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Deadlift, 3,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Deadlift, 3,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Deadlift, 4,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Deadlift, 4,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Dumbbell Kickbacks, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Dumbbell Kickbacks, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Dumbbell Kickbacks, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Dumbbell Kickbacks, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Dumbbell Kickbacks, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Dumbbell Romanian Deadlift, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Dumbbell Romanian Deadlift, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Dumbbell Romanian Deadlift, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Dumbbell Romanian Deadlift, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 23:43:52 +0000,Seated Tricep Press, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Seated Tricep Press, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Seated Tricep Press, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Plank Jack, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Plank Jack, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 23:43:52 +0000,Plank Jack, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Bent Over Barbell Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-26 17:23:56 +0000,Bent Over Barbell Row, 5,34.01946820767298,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-26 17:23:56 +0000,Bent Over Barbell Row, 4,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Bent Over Barbell Row, 4,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Bent Over Barbell Row, 4,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Bent Over Barbell Row, 4,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Bent Over Barbell Row, 4,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Lat Pulldown, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Lat Pulldown, 4,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Lat Pulldown, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Lat Pulldown, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Dumbbell Row, 4,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-26 17:23:56 +0000,Dumbbell Row, 4,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-26 17:23:56 +0000,Dumbbell Row, 4,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-26 17:23:56 +0000,Dumbbell Row, 4,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-26 17:23:56 +0000,Dumbbell Row, 4,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-26 17:23:56 +0000,V-Bar Pulldown, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,V-Bar Pulldown, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,V-Bar Pulldown, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,V-Bar Pulldown, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Wide Grip Lat Pulldown, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Wide Grip Lat Pulldown, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Wide Grip Lat Pulldown, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Wide Grip Lat Pulldown, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Inverted Row, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Inverted Row, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Inverted Row, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Reverse Grip Pull Down, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-26 17:23:56 +0000,Reverse Grip Pull Down, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Barbell Decline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-25 21:28:42 +0000,Barbell Decline Bench Press, 5,45.35929094356398,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-25 21:28:42 +0000,Barbell Decline Bench Press, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Barbell Decline Bench Press, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Barbell Decline Bench Press, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Barbell Decline Bench Press, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Barbell Decline Bench Press, 5,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Dumbbell Bench Press, 5,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Dumbbell Bench Press, 5,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Dumbbell Bench Press, 5,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Dumbbell Bench Press, 5,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Dumbbell Bench Press, 5,29.483539113316585,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Barbell Bench Press, 5,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Barbell Bench Press, 5,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Barbell Bench Press, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Barbell Bench Press, 9,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Dumbbell Fly, 12,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Dumbbell Fly, 12,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Dumbbell Fly, 12,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 21:28:42 +0000,Dumbbell Incline Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Dumbbell Incline Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 21:28:42 +0000,Dumbbell Incline Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 00:23:03 +0000,Back Squat, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-25 00:23:03 +0000,Back Squat, 5,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-25 00:23:03 +0000,Back Squat, 4,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 00:23:03 +0000,Back Squat, 4,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 00:23:03 +0000,Back Squat, 5,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 00:23:03 +0000,Back Squat, 6,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 00:23:03 +0000,Dumbbell Bicep Curl, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 00:23:03 +0000,Dumbbell Bicep Curl, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 00:23:03 +0000,Dumbbell Bicep Curl, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 00:23:03 +0000,Dumbbell Bicep Curl, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 00:23:03 +0000,Barbell Curl, 4,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 00:23:03 +0000,Barbell Curl, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 00:23:03 +0000,Barbell Curl, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 00:23:03 +0000,Barbell Curl, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-25 00:23:03 +0000,Dumbbell Bulgarian Split Squat, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-25 00:23:03 +0000,Dumbbell Bulgarian Split Squat, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-25 00:23:03 +0000,Dumbbell Bulgarian Split Squat, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-25 00:23:03 +0000,Dumbbell Bulgarian Split Squat, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-25 00:23:03 +0000,Dumbbell Lunge, 7,10.205840462301895,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-25 00:23:03 +0000,Dumbbell Lunge, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-25 00:23:03 +0000,Dumbbell Lunge, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-25 00:23:03 +0000,Dumbbell Lunge, 7,13.607787283069193,0.0,0.0,0.0,0.0,false,, 4.0
2020-01-25 00:23:03 +0000,Concentration Curl, 15,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 00:23:03 +0000,Concentration Curl, 15,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 00:23:03 +0000,Bird Dog, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 00:23:03 +0000,Bird Dog, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-25 00:23:03 +0000,Bird Dog, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 02:05:53 +0000,Close-Grip Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-22 02:05:53 +0000,Close-Grip Bench Press, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Close-Grip Bench Press, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Close-Grip Bench Press, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-22 02:05:53 +0000,Romanian Deadlift, 5,34.01946820767298,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-22 02:05:53 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Romanian Deadlift, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Deadlift, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Deadlift, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Deadlift, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Deadlift, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Seated Tricep Press, 14,7.937875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Seated Tricep Press, 14,7.937875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Seated Tricep Press, 14,7.937875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Seated Tricep Press, 14,7.937875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Dumbbell Kickbacks, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 02:05:53 +0000,Dumbbell Kickbacks, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 02:05:53 +0000,Dumbbell Kickbacks, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 02:05:53 +0000,Dumbbell Kickbacks, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 02:05:53 +0000,Dumbbell Romanian Deadlift, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 02:05:53 +0000,Dumbbell Romanian Deadlift, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 02:05:53 +0000,Dumbbell Romanian Deadlift, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 02:05:53 +0000,Jackknife Sit-Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 02:05:53 +0000,Jackknife Sit-Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Bent Over Barbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-20 17:32:47 +0000,Bent Over Barbell Row, 5,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-20 17:32:47 +0000,Bent Over Barbell Row, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Bent Over Barbell Row, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Bent Over Barbell Row, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Bent Over Barbell Row, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Dumbbell Front Raise, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 17:32:47 +0000,Dumbbell Front Raise, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 17:32:47 +0000,Dumbbell Front Raise, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 17:32:47 +0000,Dumbbell Front Raise, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 17:32:47 +0000,Lat Pulldown, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Lat Pulldown, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Lat Pulldown, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Lat Pulldown, 6,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Front Plate Raise, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Front Plate Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Front Plate Raise, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Front Plate Raise, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,V-Bar Pulldown, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,V-Bar Pulldown, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,V-Bar Pulldown, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,V-Bar Pulldown, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Side Laterals to Front Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 17:32:47 +0000,Side Laterals to Front Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 17:32:47 +0000,Side Laterals to Front Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-20 17:32:47 +0000,Stiff-Legged Barbell Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Stiff-Legged Barbell Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-20 17:32:47 +0000,Stiff-Legged Barbell Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Dumbbell Bicep Curl, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Dumbbell Bicep Curl, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Dumbbell Bicep Curl, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Dumbbell Bicep Curl, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Dumbbell Bicep Curl, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Barbell Decline Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-19 20:48:56 +0000,Barbell Decline Bench Press, 5,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-19 20:48:56 +0000,Barbell Decline Bench Press, 4,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Barbell Decline Bench Press, 4,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Barbell Decline Bench Press, 7,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Barbell Decline Bench Press, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Reverse Barbell Curl, 4,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Reverse Barbell Curl, 4,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Reverse Barbell Curl, 4,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Reverse Barbell Curl, 4,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Reverse Barbell Curl, 4,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Dumbbell Fly, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Dumbbell Fly, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Dumbbell Fly, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Dumbbell Fly, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Push Up, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-19 20:48:56 +0000,Concentration Curl, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Concentration Curl, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Concentration Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Concentration Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Flutter Kicks, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Flutter Kicks, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-19 20:48:56 +0000,Flutter Kicks, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-18 02:01:56 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-18 02:01:56 +0000,Back Squat, 5,47.62725549074217,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-18 02:01:56 +0000,Back Squat, 6,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-18 02:01:56 +0000,Back Squat, 6,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-18 02:01:56 +0000,Back Squat, 6,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-18 02:01:56 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-18 02:01:56 +0000,Romanian Deadlift, 5,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2020-01-18 02:01:56 +0000,Romanian Deadlift, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-18 02:01:56 +0000,Romanian Deadlift, 6,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
